query_id,num_docs,fidelity_tau,weighted_fidelity
11475,9,0.2777777777777778,0.298919904614953
11476,8,-0.07142857142857142,0.18065202427883104
11477,8,-0.4999999999999999,-0.5109192165696764
11478,9,0.611111111111111,0.42853135082059196
11479,10,-0.19999999999999998,-0.32472263619804603
11480,8,0.7142857142857142,0.7440710844127401
11481,10,-0.3333333333333333,-0.36663204323412957
11482,8,0.8571428571428571,0.9132720105124834
11483,8,0.14285714285714285,0.09792879043864594
11484,9,0.0,0.04909524477486322
11485,7,0.5238095238095238,0.40863177226813585
11486,9,0.0,-0.0625087670079956
11487,7,-0.04761904761904762,0.23645546372819093
11488,7,-0.33333333333333337,-0.315733088460361
11489,9,-0.16666666666666666,-0.2871721139009681
11490,8,0.42857142857142855,0.6659783492897817
11491,8,0.07142857142857142,0.2601213941555598
11492,8,-0.14285714285714285,-0.1513046743007319
11493,8,0.14285714285714285,0.3944058569551342
11494,8,0.3571428571428571,0.17564607971966728
11495,4,1.0,0.9999999999999998
11496,7,0.9047619047619049,0.952861952861953
11497,6,-0.2,-0.14557823129251712
11498,10,0.4666666666666666,0.3367806229207123
11499,9,0.16666666666666666,-0.00592649740496573
11500,10,0.24444444444444444,-0.013473031356786845
11501,8,0.2857142857142857,0.3720668293598648
11502,10,0.4222222222222222,0.36186003101055253
11503,7,-0.23809523809523814,-0.24563820018365476
11504,8,-0.07142857142857142,0.2538639634566047
11505,9,0.3333333333333333,0.5335250385748351
11506,9,0.2222222222222222,0.3129821854397531
11507,9,0.1111111111111111,0.14675971384485895
11508,7,0.4285714285714286,0.3700642791551882
11509,9,0.2777777777777778,0.49228503296395015
11510,8,0.42857142857142855,0.5430824103623052
11511,9,0.3888888888888889,0.3263255716089213
11512,7,0.33333333333333337,0.3654729109274563
11513,7,-0.04761904761904762,-0.07958371594735235
11514,7,-0.23809523809523814,-0.3042546678910315
11515,9,0.2777777777777778,0.5304039837284331
11516,9,0.2222222222222222,0.4113830831813719
11517,9,0.16666666666666666,0.37128278860990327
11518,7,0.23809523809523814,0.44995408631772266
11519,9,0.5,0.6141113760695751
11520,10,-0.1111111111111111,0.19468906652215145
11521,7,0.04761904761904762,0.06366697275788184
11522,8,0.7142857142857142,0.7440710844127401
11523,6,-0.3333333333333333,-0.4666666666666668
11524,9,-0.05555555555555555,0.003682143358114766
11525,8,0.07142857142857142,-0.13960327889368593
11526,10,0.1111111111111111,0.08746180132171191
11527,7,-0.04761904761904762,-0.17416590143862876
11528,4,0.0,-0.06666666666666674
11529,7,0.23809523809523814,0.06473829201101922
11530,9,0.2222222222222222,0.2624666853696171
11531,10,-0.3333333333333333,-0.1853859007361244
11532,9,-0.16666666666666666,-0.3446135502875578
11533,9,0.611111111111111,0.7630277738813299
11534,8,0.21428571428571427,0.13071772730117023
11535,8,0.3571428571428571,0.570927976972655
11536,7,-0.14285714285714288,0.17018671564126103
11537,10,-0.1111111111111111,-0.26539613722922206
11538,5,0.0,0.027372262773722643
11539,6,0.3333333333333333,0.4666666666666667
11540,10,0.4666666666666666,0.2734950097096147
11541,4,-0.3333333333333334,-0.29333333333333333
11542,9,0.3333333333333333,0.36432178426146733
11543,9,0.05555555555555555,-0.06761116566138307
11544,9,-0.05555555555555555,0.2528405105905458
11545,7,0.7142857142857143,0.8518518518518519
11546,9,0.3888888888888889,0.37708654790293167
11547,9,0.611111111111111,0.6758661803899566
11548,8,-0.21428571428571427,-0.28145923283899604
11549,9,0.3888888888888889,0.5719245335951747
11550,8,-0.21428571428571427,-0.3455978975032852
11551,9,0.3333333333333333,0.42390237059896213
11552,9,0.1111111111111111,0.35962266797587317
11553,7,0.6190476190476191,0.7447199265381084
11554,9,0.3333333333333333,0.23905877402160197
11555,9,0.611111111111111,0.5708198905877403
11556,9,0.5555555555555556,0.6023285173236079
11557,10,0.24444444444444444,0.06188562224329742
11558,7,-0.04761904761904762,-0.2148760330578513
11559,7,0.9047619047619049,0.8071625344352616
11560,7,0.4285714285714286,0.520048974594429
11561,6,0.2,0.05578231292517009
11562,5,0.9999999999999999,1.0
11563,9,-0.05555555555555555,-0.09608640763080381
11564,8,-0.2857142857142857,-0.1994868906826856
11565,7,0.23809523809523814,0.1668197122742577
11566,3,1.0,1.0
11567,9,-0.05555555555555555,-0.09871651002945724
11568,6,-0.06666666666666665,0.04489795918367352
11569,8,0.2857142857142857,0.5614792566172329
11570,6,0.2,0.0503401360544218
11571,9,-0.1111111111111111,-0.21610674708935335
11572,8,0.07142857142857142,-0.13960327889368593
11573,8,0.5714285714285714,0.7998873662474187
11574,8,0.0,-0.08303610537513273
11575,8,0.3571428571428571,0.3409673987860585
11576,9,-0.611111111111111,-0.587021321363445
11577,8,0.7142857142857142,0.8046430135786246
11578,9,0.5,0.6781456024687895
11579,7,0.14285714285714288,0.3627180899908172
11580,10,0.3333333333333333,0.3241505968778696
11581,7,0.7142857142857143,0.8414447505356596
11582,10,-0.06666666666666667,-0.25180267654187205
11583,7,0.9047619047619049,0.9250076522803795
11584,7,0.14285714285714288,-0.008111417202326148
11585,9,0.16666666666666666,0.05179548323748065
11586,7,0.33333333333333337,0.5965717783899601
11587,9,0.2222222222222222,0.40601767428811897
11588,8,-0.14285714285714285,-0.21832175708653997
11589,9,0.5,0.5898618319539908
11590,8,0.7142857142857142,0.7211688880545646
11591,8,-0.14285714285714285,-0.25517802390338507
11592,7,1.0,1.0
11593,9,-0.2777777777777778,-0.44687193154720173
11594,9,0.6666666666666666,0.8316383784542012
11595,6,-0.4666666666666666,-0.5278911564625853
11596,10,0.06666666666666667,0.3082840325761339
11597,10,0.15555555555555553,0.19276219723313615
11598,5,-0.19999999999999998,-0.17518248175182488
11599,8,0.14285714285714285,0.08234778799824809
11600,6,0.6,0.7986394557823129
11601,8,0.14285714285714285,0.15261873474751264
11602,8,0.14285714285714285,-0.07302421625680484
11603,9,-0.05555555555555555,-0.1827921167064105
11604,10,-0.24444444444444444,-0.35276761655301136
11605,10,0.28888888888888886,0.25546071745773685
11606,7,0.6190476190476191,0.7940006121824303
11607,9,0.3333333333333333,0.28839949502033946
11608,5,0.7999999999999999,0.8175182481751825
11609,6,0.6,0.7442176870748299
11610,8,0.07142857142857142,0.16069082034916451
11611,9,-0.1111111111111111,0.19352293449291627
11612,10,-0.15555555555555553,-0.24590163934426235
11613,6,0.2,-0.006802721088435354
11614,9,-0.2777777777777778,-0.280824800112218
11615,6,0.6,0.5183673469387756
11616,9,0.2222222222222222,-0.016639781175480275
11617,8,0.14285714285714285,0.05594143044865781
11618,8,0.4999999999999999,0.2676303109943058
11619,7,0.9047619047619049,0.9250076522803795
11620,9,0.6666666666666666,0.7415486042923272
11621,8,0.2857142857142857,0.5323822038670922
11622,10,-0.022222222222222223,-0.21705881467431395
11623,8,0.3571428571428571,0.4969025718040172
11624,9,0.4444444444444444,0.37272057792116703
11625,8,0.3571428571428571,0.48770414867655343
11626,9,0.16666666666666666,-0.054355449572169895
11627,10,0.37777777777777777,0.3668427945626158
11628,9,0.3333333333333333,0.5025775003506803
11629,4,-0.6666666666666669,-0.7333333333333333
11630,5,0.19999999999999998,0.45255474452554734
11631,10,-0.24444444444444444,-0.4138704481476464
11632,8,0.5714285714285714,0.7159126462674424
11633,7,0.04761904761904762,0.025711662075298465
11634,9,0.0,-0.21242460373123864
11635,8,0.8571428571428571,0.9132720105124834
11636,6,0.6,0.4013605442176872
11637,10,-0.1111111111111111,0.13504644056059845
11638,9,0.2777777777777778,0.04116986954692112
11639,8,0.14285714285714285,0.36812464801952305
11640,7,0.4285714285714286,0.6470768288950107
11641,8,-0.07142857142857142,-0.11532444778174067
11642,8,0.4999999999999999,0.5646079719667103
11643,6,-0.3333333333333333,-0.44625850340136075
11644,9,0.4444444444444444,0.5270023846261749
11645,8,0.7142857142857142,0.7336837494524746
11646,9,0.1111111111111111,0.40294922148969003
11647,9,0.2777777777777778,0.46542292046570355
11648,6,-0.2,-0.31836734693877555
11649,10,0.5555555555555555,0.6197293350795587
11650,9,0.4444444444444444,0.680144480291766
11651,8,0.4999999999999999,0.48476315624804467
11652,10,-0.15555555555555553,-0.3864426681118183
11653,8,0.21428571428571427,0.08172204492835249
11654,9,0.5,0.6781456024687895
11655,9,0.05555555555555555,-0.10313508205919474
11656,7,0.5238095238095238,0.30364248546066724
11657,8,0.14285714285714285,0.12765158625868225
11658,8,-0.14285714285714285,-0.17852449784118604
11659,5,0.6,0.7700729927007298
11660,9,0.0,0.2524196942067611
11661,8,0.42857142857142855,0.5301921031224579
11662,8,0.2857142857142857,0.12821475502158816
11663,8,0.21428571428571427,0.35198047681621925
11664,7,-0.23809523809523814,-0.2441077441077441
11665,10,0.15555555555555553,0.2546327658101131
11666,10,0.022222222222222223,0.242619940086408
11667,9,0.16666666666666666,0.3634801514938982
11668,8,-0.14285714285714285,-0.3340216507102182
11669,8,0.7142857142857142,0.8171578749765347
11670,9,0.3888888888888889,0.6293309019497826
11671,9,-0.16666666666666666,-0.31701500911768826
11672,9,0.5555555555555556,0.3973558703885538
11673,9,-0.5555555555555556,-0.559896198625333
11674,9,-0.16666666666666666,-0.22215598260625602
11675,6,0.6,0.4013605442176872
11676,8,0.6428571428571428,0.8123396533383391
11677,9,0.2777777777777778,0.22054285313508198
11678,8,-0.3571428571428571,-0.29228458794818857
11679,8,0.8571428571428571,0.8798573305800637
11680,8,-0.21428571428571427,-0.15612289593892745
11681,5,-0.19999999999999998,-0.26277372262773724
11682,9,-0.1111111111111111,-0.11835460793940254
11683,9,0.4444444444444444,0.5296324870248281
11684,10,0.19999999999999998,0.13513676255852108
11685,9,-0.7222222222222222,-0.6567716369757332
11686,9,0.2222222222222222,0.2924673867302568
11687,7,0.33333333333333337,0.6127946127946128
11688,10,-0.022222222222222223,-0.15368287946529344
11689,6,0.4666666666666666,0.6789115646258503
11690,8,0.9999999999999998,0.9999999999999998
11691,6,0.6,0.6462585034013605
11692,9,0.7222222222222222,0.6154790293168748
11693,8,-0.14285714285714285,0.14404605468994425
11694,9,0.611111111111111,0.7120914574274091
11695,7,-0.04761904761904762,-0.1199877563513927
11696,9,0.3888888888888889,0.5766762519287418
11697,9,-0.2777777777777778,-0.15375578622527694
11698,9,0.3888888888888889,0.12512273811193728
11699,8,0.8571428571428571,0.9132720105124834
11700,8,0.5714285714285714,0.3517301795882611
11701,8,-0.4999999999999999,-0.5324447781740818
11702,8,0.21428571428571427,0.4464051060634503
11703,6,0.9999999999999999,1.0
11704,10,-0.022222222222222223,-0.020668683857953743
11705,8,-0.4999999999999999,-0.5465239972467304
11706,10,0.15555555555555553,0.35844284875581445
11707,10,0.37777777777777777,0.16018606331572055
11708,8,0.4999999999999999,0.6169200926099743
11709,9,0.2222222222222222,0.057476504418572175
11710,4,0.0,-0.06666666666666674
11711,8,0.8571428571428571,0.873850197109067
11712,8,0.14285714285714285,0.09742819598272963
11713,10,0.1111111111111111,0.17149136672236523
11714,7,0.7142857142857143,0.7868074686256504
11715,8,-0.3571428571428571,-0.33877729804142426
11716,6,0.4666666666666666,0.34149659863945575
11717,5,0.9999999999999999,1.0
11718,9,-0.4444444444444444,-0.4742249964931968
11719,7,0.5238095238095238,0.724211815120906
11720,10,0.06666666666666667,-0.010341868762137024
11721,6,-0.06666666666666665,-0.23265306122448975
11722,10,0.5111111111111111,0.2830239804904484
11723,10,-0.4222222222222222,-0.5787984163543028
11724,8,0.0,-0.11232088104624237
11725,10,0.4666666666666666,0.7181652591488656
11726,9,-0.5,-0.6292607658858187
11727,10,0.28888888888888886,0.2823616191723495
11728,10,-0.06666666666666667,-0.09787893841545095
11729,5,-0.6,-0.6313868613138687
11730,9,0.611111111111111,0.8149459952307477
11731,10,-0.19999999999999998,0.07730057655542016
11732,9,-0.16666666666666666,-0.1890166923832234
11733,7,0.23809523809523814,0.22513008876645246
11734,8,0.21428571428571427,0.4403979725924535
11735,7,0.4285714285714286,0.7070707070707071
11736,6,-0.2,-0.24897959183673468
11737,9,-0.2777777777777778,-0.3491723944452238
11738,8,0.2857142857142857,0.04686815593517297
11739,8,0.0,-0.22407859332957894
11740,9,0.1111111111111111,0.15002104081918927
11741,10,0.5555555555555555,0.5504975236718903
11742,9,0.16666666666666666,0.041941366250525955
11743,10,-0.15555555555555553,-0.22184588056421142
11744,9,0.611111111111111,0.5656648898863796
11745,7,-0.23809523809523814,-0.25619834710743794
11746,8,0.2857142857142857,0.21656967649083295
11747,8,0.7142857142857142,0.7170389837932545
11748,6,-0.06666666666666665,-0.126530612244898
11749,9,0.0,-0.2504208163837845
11750,9,0.5,0.4987024828166644
11751,8,-0.07142857142857142,0.20305362618109002
11752,8,0.4999999999999999,0.693573618672173
11753,9,0.3333333333333333,0.10118880628419138
11754,10,0.28888888888888886,0.2202802992668865
11755,8,0.42857142857142855,0.6228020774669918
11756,10,0.28888888888888886,0.14248295172289208
11757,8,0.3571428571428571,0.22457918778549535
11758,8,0.6428571428571428,0.47787998247919405
11759,8,0.42857142857142855,0.30968024529128346
11760,8,-0.2857142857142857,-0.35467117201676973
11761,9,-0.2222222222222222,-0.23153668116145318
11762,9,0.5555555555555556,0.6829148548183476
11763,7,0.23809523809523814,0.4086317722681359
11764,9,0.05555555555555555,0.015429934072099818
11765,5,0.0,-0.14051094890510937
11766,8,0.8571428571428571,0.9389900506851885
11767,9,-0.1111111111111111,-0.2509994389114882
11768,9,0.611111111111111,0.7799656333286576
11769,9,0.1111111111111111,0.3166643287978679
11770,8,0.7142857142857142,0.5672360928602718
11771,10,-0.19999999999999998,-0.3103915458609944
11772,9,0.3333333333333333,0.15359798008135792
11773,9,-0.3333333333333333,-0.41183896759713845
11774,9,0.9444444444444445,0.9726469350540048
11775,8,0.5714285714285714,0.4848883048620237
11776,10,0.37777777777777777,0.2764605819747399
11777,8,0.0,-0.04054815092922841
11778,9,0.611111111111111,0.7773881329779774
11779,9,-0.2222222222222222,0.06996072380418006
11780,9,0.5555555555555556,0.3674077710758873
11781,8,0.42857142857142855,0.5076653526062198
11782,9,0.4444444444444444,0.2179127507364286
11783,8,0.0,-0.03572992929103304
11784,8,0.14285714285714285,-0.010324760653275561
11785,8,0.3571428571428571,0.2727614041674488
11786,7,0.14285714285714288,0.3679216406489133
11787,8,0.0,-0.14548526375070384
11788,9,0.16666666666666666,0.005926497404965573
11789,8,0.07142857142857142,0.26700456792441024
11790,8,0.21428571428571427,0.40579438082723224
11791,9,0.1111111111111111,-0.07928882031140412
11792,9,-0.5,-0.4882171412540327
11793,8,0.6428571428571428,0.7848069582629371
11794,7,0.04761904761904762,0.2656871747780838
11795,8,-0.07142857142857142,-0.23809523809523792
11796,9,0.1111111111111111,-0.00322625894234823
11797,8,0.3571428571428571,0.5293160628246042
11798,6,0.2,0.3904761904761904
11799,9,0.611111111111111,0.6938560807967458
11800,10,0.06666666666666667,0.2668262355296631
11801,7,0.23809523809523814,0.4836241199877563
11802,7,0.5238095238095238,0.7542087542087542
11803,9,-0.2222222222222222,-0.32418642165801637
11804,9,0.8888888888888888,0.8465773600785526
11805,9,0.1111111111111111,0.00806564735587044
11806,9,0.5555555555555556,0.35404685089072807
11807,10,-0.15555555555555553,-0.3467612036911588
11808,6,0.8666666666666666,0.9401360544217686
11809,5,0.19999999999999998,0.09854014598540149
11810,9,0.16666666666666666,0.21198625333146295
11811,8,0.6428571428571428,0.6776171703898379
11812,9,0.1111111111111111,0.08177865058212927
11813,8,0.42857142857142855,0.34972780176459545
11814,8,0.3571428571428571,0.4826356298103997
11815,8,-0.3571428571428571,-0.302484199987485
11816,10,0.6444444444444444,0.7456532538499752
11817,8,-0.2857142857142857,-0.3261998623365243
11818,9,0.9444444444444445,0.9263571328377052
11819,8,-0.2857142857142857,-0.4857643451598772
11820,5,0.9999999999999999,1.0
11821,10,0.4222222222222222,0.5442954131478721
11822,9,0.3333333333333333,0.5439051760415206
11823,8,0.9999999999999998,0.9999999999999998
11824,10,0.06666666666666667,-0.029008414999473105
11825,7,-0.04761904761904762,-0.25436179981634516
11826,7,-0.04761904761904762,-0.19559228650137728
11827,7,0.8095238095238096,0.7493112947658402
11828,9,0.2222222222222222,0.18540468508907282
11829,8,0.14285714285714285,0.10074463425317562
11830,9,-0.2222222222222222,-0.3448590265114323
11831,10,0.3333333333333333,0.5430459588432763
11832,7,0.14285714285714288,0.3425160697887969
11833,8,0.07142857142857142,0.4431512420999937
11834,9,0.2777777777777778,0.5625087670079956
11835,7,0.4285714285714286,0.5414753596571779
11836,9,0.0,0.24267078131575265
11837,7,-0.23809523809523814,-0.4086317722681357
11838,7,0.33333333333333337,0.5078053259871441
11839,8,0.14285714285714285,0.125586634128027
11840,8,0.42857142857142855,0.5706151054377073
11841,9,0.3333333333333333,0.08093701781456028
11842,9,0.3333333333333333,0.1855624912329921
11843,7,-0.04761904761904762,-0.25880012243648587
11844,7,0.6190476190476191,0.605754514845424
11845,9,0.5555555555555556,0.5351031000140273
11846,6,0.4666666666666666,0.34013605442176875
11847,6,0.2,0.08979591836734699
11848,5,0.6,0.5437956204379563
11849,6,0.6,0.7632653061224489
11850,10,0.24444444444444444,0.07167050535157839
11851,9,0.8888888888888888,0.9365619301444804
11852,6,0.8666666666666666,0.7551020408163265
11853,4,1.0,0.9999999999999998
11854,9,0.2777777777777778,0.5318943750876701
11855,7,0.14285714285714288,0.3428221610039791
11856,9,0.0,0.21426567541029584
11857,8,-0.4999999999999999,-0.4758776046555285
11858,8,0.4999999999999999,0.6746136036543395
11859,9,0.16666666666666666,0.002524898302707402
11860,9,-0.2222222222222222,-0.27701991864216596
11861,9,0.3888888888888889,0.4398583251507926
11862,7,-0.04761904761904762,-0.10284664830119378
11863,7,0.33333333333333337,0.47183960820324455
11864,4,0.0,0.30666666666666653
11865,9,0.3333333333333333,0.3970227240847244
11866,9,0.05555555555555555,0.2626420255295272
11867,8,0.6428571428571428,0.8170327263625554
11868,8,0.4999999999999999,0.6256804955885114
11869,10,0.022222222222222223,0.08235860843908546
11870,8,0.42857142857142855,0.49364870784056064
11871,5,0.19999999999999998,0.0875912408759125
11872,6,0.7333333333333333,0.8040816326530612
11873,7,0.5238095238095238,0.7542087542087542
11874,8,0.5714285714285714,0.7819911144484073
11875,7,0.7142857142857143,0.7985919804101622
11876,7,0.4285714285714286,0.6577900214263851
11877,8,-0.07142857142857142,-0.17414429635191772
11878,8,-0.2857142857142857,-0.25987109692760163
11879,8,-0.2857142857142857,-0.45579125211188265
11880,9,0.1111111111111111,-0.028948660401178286
11881,7,0.04761904761904762,-0.021732476277930873
11882,9,0.16666666666666666,-0.07844718754383505
11883,8,0.6428571428571428,0.4305738063950941
11884,10,0.5111111111111111,0.6599075704887927
11885,9,0.5,0.7328517323607799
11886,7,0.8095238095238096,0.893939393939394
11887,8,-0.07142857142857142,-0.2035542206370064
11888,8,-0.42857142857142855,-0.35504661785870706
11889,9,-0.05555555555555555,-0.15813929022303272
11890,9,0.2777777777777778,0.1283489970542854
11891,9,-0.3888888888888889,-0.5009117688315332
11892,9,0.5,0.593806985551971
11893,7,-0.14285714285714288,-0.15534129170492805
11894,5,0.19999999999999998,0.11496350364963506
11895,9,0.5,0.6791099733482957
11896,9,0.0,0.17502454762238748
11897,10,0.06666666666666667,0.08506826837676326
11898,10,0.19999999999999998,0.1717773863824535
11899,9,0.3888888888888889,0.23495581427970272
11900,9,-0.3888888888888889,-0.5464651423762099
11901,3,0.33333333333333337,0.5454545454545454
11902,10,0.022222222222222223,-0.13486579656475345
11903,8,0.0,-0.15687378762280205
11904,7,-0.04761904761904762,-0.13468013468013473
11905,10,0.19999999999999998,0.026148218398591064
11906,9,-0.3333333333333333,-0.3719315472015712
11907,8,-0.3571428571428571,-0.32682560540642014
11908,8,0.2857142857142857,0.37688505099806024
11909,8,-0.7142857142857142,-0.7935047869344846
11910,8,-0.14285714285714285,-0.33058006382579314
11911,9,-0.5,-0.09783980922990607
11912,9,-0.2222222222222222,-0.27640622808248017
11913,8,-0.07142857142857142,0.02578061447969463
11914,9,0.5555555555555556,0.42779492214896897
11915,8,0.0,-0.014892685063512733
11916,7,0.6190476190476191,0.67003367003367
11917,8,0.14285714285714285,0.030849133345848198
11918,8,-0.3571428571428571,-0.44521619423064884
11919,10,0.15555555555555553,0.0055999638712009026
11920,10,0.28888888888888886,0.32740218880308297
11921,8,0.7857142857142856,0.9086415117952568
11922,8,0.21428571428571427,0.18040172705087298
11923,9,-0.05555555555555555,-0.07865759573572746
11924,8,0.07142857142857142,-0.04611726425129818
11925,8,0.6428571428571428,0.799011325949565
11926,9,-0.1111111111111111,-0.178583952868565
11927,8,0.07142857142857142,0.3155622301483011
11928,9,-0.16666666666666666,-0.32287137045868985
11929,8,0.0,-0.07427570239659578
11930,9,-0.3333333333333333,-0.4135046991162856
11931,10,0.24444444444444444,0.07693928856372977
11932,8,0.42857142857142855,0.6356923847068392
11933,8,0.21428571428571427,0.3760090107002064
11934,7,-0.14285714285714288,-0.3614937251300887
11935,9,0.1111111111111111,0.3318137186141114
11936,10,-0.06666666666666667,-0.0760360685845035
11937,9,0.2222222222222222,0.05847594333006053
11938,9,0.16666666666666666,0.11656613830831829
11939,9,0.2777777777777778,0.20726960302987812
11940,8,0.9285714285714285,0.9123959702146296
11941,10,-0.37777777777777777,-0.4655195772930498
11942,8,0.0,-0.10687691633815144
11943,9,0.611111111111111,0.5549866741478469
11944,9,0.5555555555555556,0.5351031000140273
11945,9,0.7222222222222222,0.8790152896619442
11946,8,0.14285714285714285,0.4782554283211313
11947,9,-0.3333333333333333,-0.19457497545237779
11948,8,0.4999999999999999,0.6701082535510918
11949,8,-0.2857142857142857,-0.31243351479882353
11950,8,-0.21428571428571427,-0.20730867905637937
11951,9,0.3888888888888889,0.29208163837845424
11952,8,0.2857142857142857,0.11757712283336468
11953,8,0.3571428571428571,0.20443026093486022
11954,6,0.3333333333333333,0.14965986394557837
11955,9,0.2777777777777778,0.21279281806705008
11956,8,0.3571428571428571,0.5564733120580689
11957,10,-0.06666666666666667,-0.14859474024898756
11958,9,0.611111111111111,0.7341141815121335
11959,8,0.0,0.05056004004755658
11960,9,0.5,0.3453149109271988
11961,6,-0.06666666666666665,-0.2517006802721089
11962,8,0.7142857142857142,0.7126587823039858
11963,8,0.3571428571428571,0.6171703898379326
11964,8,-0.2857142857142857,-0.3450347287403791
11965,9,0.2222222222222222,0.16075185860569513
11966,10,0.4222222222222222,0.14907645757124155
11967,9,0.3333333333333333,0.3092299060176742
11968,7,0.33333333333333337,0.1172329354147535
11969,8,-0.14285714285714285,0.15049120830986784
11970,9,0.611111111111111,0.8132276616636275
11971,10,-0.1111111111111111,-0.1130680877327673
11972,9,0.3333333333333333,0.2611516341702904
11973,10,0.19999999999999998,0.05113730449050874
11974,8,0.3571428571428571,0.29966835617295534
11975,8,0.07142857142857142,-0.004755647331205745
11976,6,0.4666666666666666,0.6789115646258503
11977,10,0.4666666666666666,0.572280178837556
11978,8,0.21428571428571427,0.2708841749577624
11979,9,0.1111111111111111,-0.07865759573572723
11980,8,0.2857142857142857,0.48451285902008623
11981,7,0.14285714285714288,0.2577288031833486
11982,8,-0.14285714285714285,-0.10343532945372633
11983,10,-0.022222222222222223,0.1203841695644974
11984,10,-0.06666666666666667,-0.11081003778470236
11985,4,0.0,0.30666666666666653
11986,5,0.39999999999999997,0.5255474452554745
11987,8,0.2857142857142857,0.5704899568237283
11988,9,0.5555555555555556,0.7534542011502314
11989,7,0.14285714285714288,-0.07131925313743492
11990,9,-0.05555555555555555,0.2389886379576378
11991,9,-0.16666666666666666,-0.1451816524056672
11992,6,0.4666666666666666,0.6625850340136055
11993,9,0.5555555555555556,0.7588020760274934
11994,9,0.16666666666666666,0.07497545237761254
11995,9,-0.05555555555555555,-0.006312245756768031
11996,9,0.1111111111111111,-0.11281385888623933
11997,8,0.5714285714285714,0.7604655528440021
11998,7,-0.23809523809523814,0.09825528007346179
11999,10,0.022222222222222223,-0.025395535082569393
12000,9,0.611111111111111,0.4506242109692804
12001,8,0.14285714285714285,0.05537826168575194
12002,6,0.06666666666666665,0.06394557823129254
12003,9,0.6666666666666666,0.7585565998036191
12004,9,-0.2222222222222222,-0.08312876981343822
12005,9,0.2777777777777778,0.4523776125683827
12006,7,0.14285714285714288,0.20018365472910926
12007,9,0.3888888888888889,0.6030649459952306
12008,9,-0.3888888888888889,-0.4909524477486324
12009,10,-0.15555555555555553,-0.3686642881873884
12010,8,0.5714285714285714,0.398035166760528
12011,6,-0.2,-0.37142857142857144
12012,5,0.19999999999999998,0.11496350364963506
12013,10,-0.19999999999999998,-0.27344984871065325
12014,10,-0.06666666666666667,0.17529994430143447
12015,8,0.4999999999999999,0.36036543395281884
12016,9,0.4444444444444444,0.6575431336793379
12017,8,0.3571428571428571,0.6093486014642387
12018,10,0.24444444444444444,0.2714627647563564
12019,8,0.7857142857142856,0.7722295225580376
12020,8,0.14285714285714285,0.3777610912959138
12021,10,-0.24444444444444444,-0.2567252254286532
12022,10,0.37777777777777777,0.6447334748377969
12023,9,-0.16666666666666666,-0.2586267358675832
12024,8,0.7142857142857142,0.6776171703898378
12025,9,-0.05555555555555555,0.18510660681722535
12026,9,0.0,0.0708198905877403
12027,7,0.7142857142857143,0.7095194367921641
12028,5,0.7999999999999999,0.8722627737226277
12029,9,0.16666666666666666,0.3036014868845559
12030,6,0.2,0.1401360544217687
12031,10,0.7333333333333333,0.7908142528112723
12032,7,0.5238095238095238,0.6486072849709215
12033,8,-0.07142857142857142,-0.20186471434828857
12034,10,0.3333333333333333,0.484923753180087
12035,9,0.5,0.6896303829429093
12036,7,0.23809523809523814,0.06458524640342822
12037,10,-0.19999999999999998,-0.29298950759457487
12038,3,1.0,1.0
12039,9,0.2222222222222222,0.23158928320942626
12040,10,-0.37777777777777777,-0.3986662451640096
12041,6,0.6,0.7986394557823129
12042,8,-0.14285714285714285,-0.2915962705713031
12043,7,-0.23809523809523814,-0.30655035200489744
12044,9,0.611111111111111,0.7358325150792537
12045,5,0.9999999999999999,1.0
12046,10,-0.15555555555555553,-0.1808095861747128
12047,9,-0.1111111111111111,0.16774793098611313
12048,6,0.2,0.4448979591836734
12049,9,0.05555555555555555,-0.08346191611726744
12050,10,0.19999999999999998,0.06653720513631095
12051,9,0.1111111111111111,-0.003769813438069862
12052,9,-0.3888888888888889,-0.3831533174358255
12053,9,0.7777777777777778,0.8682844718754383
12054,7,0.23809523809523814,0.5387205387205387
12055,7,0.5238095238095238,0.724364860728497
12056,9,0.3333333333333333,0.44169939682985
12057,8,0.3571428571428571,0.6074713722545522
12058,9,0.9444444444444445,0.8674428391078692
12059,7,-0.23809523809523814,-0.29048056320783594
12060,9,0.05555555555555555,0.06233342684808524
12061,9,0.1111111111111111,-0.07490531631364829
12062,8,0.4999999999999999,0.5744947124710593
12063,7,0.4285714285714286,0.67003367003367
12064,10,0.4666666666666666,0.4279004651582893
12065,6,0.3333333333333333,0.2544217687074829
12066,9,0.1111111111111111,0.3061263851872633
12067,9,0.2222222222222222,0.0338055828306915
12068,10,0.15555555555555553,0.153938791792741
12069,9,0.3888888888888889,0.5868985832515079
12070,8,-0.07142857142857142,-0.14348288592703815
12071,9,0.7777777777777778,0.8657595735727311
12072,6,0.9999999999999999,1.0
12073,8,0.6428571428571428,0.8123396533383391
12074,7,0.04761904761904762,0.0853994490358127
12075,7,-0.04761904761904762,-0.01775329048056321
12076,5,0.39999999999999997,0.6569343065693432
12077,10,0.4666666666666666,0.560794231435066
12078,9,0.2777777777777778,0.4359657736007855
12079,8,0.14285714285714285,0.04267567736687333
12080,9,-0.2777777777777778,-0.40084513957076734
12081,8,-0.14285714285714285,-0.08603967211063122
12082,9,0.05555555555555555,-0.045939121896479154
12083,9,0.2222222222222222,-0.03268340580726606
12084,5,0.7999999999999999,0.8722627737226277
